"network","es"
"SomMot",-0.318285407961042
"SomMot",-0.351536062645489
"SomMot",-0.309255992722815
"SomMot",-0.395290572784521
"SomMot",-0.363757466432433
"SomMot",-0.364878121121208
"SomMot",-0.369518151352916
"SomMot",-0.384731517481948
"SomMot",-0.36531539884774
"SomMot",-0.339182190125044
"SomMot",-0.293386572034378
"SomMot",-0.32593553106979
"SomMot",-0.359021672589973
"SomMot",-0.362770224844566
"SomMot",-0.395516219553747
"SomMot",-0.400544692470978
"SomMot",-0.430698535567856
"SomMot",-0.449469368303442
"SomMot",-0.387267001578425
"SomMot",-0.314106444741959
"SomMot",-0.32824285048123
"SomMot",-0.379566362221834
"SomMot",-0.395160045568312
"SomMot",-0.420943636020174
"SomMot",-0.428936952800406
"SomMot",-0.458169418496723
"SomMot",-0.369437131686915
"SomMot",-0.285148966103262
"SomMot",-0.336675523223387
"SomMot",-0.354069883675161
"SomMot",-0.418690780047265
"SomMot",-0.428195307810136
"SomMot",-0.418142079513194
"SomMot",-0.351838133667986
"SomMot",-0.298665088149484
"SomMot",-0.322816962292211
"SomMot",-0.327795733125396
"SomMot",-0.380713341616698
"SomMot",-0.384970346725037
"SomMot",-0.356622467122983
"SomMot",-0.343929801914731
"SomMot",-0.357684236254919
"SomMot",-0.342544626025793
"SomMot",-0.328683096095688
"SomMot",-0.343509484180822
"SomMot",-0.371564197014133
"SomMot",-0.363216352985791
"SomMot",-0.309858459211173
"SomMot",-0.372614375345761
"SomMot",-0.367760960941212
"SomMot",-0.377044581534442
"SomMot",-0.397105154805763
"SomMot",-0.368114594306143
"SomMot",-0.365173958561387
"SomMot",-0.379107608189042
"SomMot",-0.371742558525928
"SomMot",-0.369136643112418
"SomMot",-0.350156451574335
"SomMot",-0.381193316317643
"SomMot",-0.353779003494595
"SomMot",-0.351488076444803
"SomMot",-0.371042851630945
"SomMot",-0.371984394848014
"SomMot",-0.355405730613597
"SomMot",-0.345084807708341
"SomMot",-0.333381586048523
"SomMot",-0.323905811204384
"SomMot",-0.347429262735961
"SomMot",-0.38172538086507
"SomMot",-0.375572196746818
"SomMot",-0.34197483037911
"SomMot",-0.313943232327838
"SomMot",-0.281346739896911
"SomMot",-0.325341363871955
"SomMot",-0.316218149556393
"SomMot",-0.342364804556698
"SomMot",-0.355897050337361
"SomMot",-0.340313694096603
"SomMot",-0.297358353254738
"SomMot",-0.274905562537377
"SomMot",-0.237691181458429
"SomMot",-0.319378816477115
"SomMot",-0.303991921413176
"SomMot",-0.326200962549396
"SomMot",-0.335527334161404
"SomMot",-0.303535522217071
"SomMot",-0.25447567900389
"SomMot",-0.353385203525919
"SomMot",-0.352581356510428
"SomMot",-0.353312433459521
"SomMot",-0.322019208006286
"SomMot",-0.352987617159734
"SomMot",-0.370171838007706
"SomMot",-0.349089776278409
"SomMot",-0.320403920255414
"SomMot",-0.33261824885819
"SomMot",-0.361743285673584
"SomMot",-0.330949603165743
"SomMot",-0.304429386248269
"SomMot",-0.344527239632165
"SomMot",-0.338802075732298
"SomMot",-0.313161445324608
"SomMot",-0.301691309609199
"SomMot",-0.319576843281268
"SomMot",-0.337755428398173
"SomMot",-0.282666610016134
"SomMot",-0.341505336622501
"SomMot",-0.321411269519457
"SomMot",-0.396634548451388
"SomMot",-0.43310677388517
"SomMot",-0.465997485426587
"SomMot",-0.475536277598566
"SomMot",-0.469626555757452
"SomMot",-0.461089320781548
"SomMot",-0.423342947884115
"SomMot",-0.465050788529318
"SomMot",-0.447852897640732
"SomMot",-0.488586287374838
"SomMot",-0.316541148467397
"SomMot",-0.358061245746782
"SomMot",-0.327566401045937
"SomMot",-0.337874495849565
"SomMot",-0.377468652846077
"SomMot",-0.33677014363767
"SomMot",-0.344560602007513
"SomMot",-0.440827769928868
"SomMot",-0.407568894783182
"SomMot",-0.346270734153852
"SomMot",-0.34852714980473
"SomMot",-0.441099585416796
"SomMot",-0.375332131882054
"SomMot",-0.356901660992207
"SomMot",-0.420153965551853
"SomMot",-0.35624572113694
"SomMot",-0.363143014933901
"SomMot",-0.297273739794013
"SomMot",-0.311151457808966
"SomMot",-0.323772592432171
"SomMot",-0.341090082421158
"SomMot",-0.310328247635423
"SomMot",-0.325624882996841
"SomMot",-0.341004706358047
"SomMot",-0.372161489317811
"SomMot",-0.30425871553102
"SomMot",-0.29061886488414
"SomMot",-0.291918454201524
"SomMot",-0.323670400116456
"SomMot",-0.353931375270878
"SomMot",-0.409088355244949
"SomMot",-0.493688346149961
"SomMot",-0.286741575763814
"SomMot",-0.258592866055722
"SomMot",-0.274082676989719
"SomMot",-0.318832966779609
"SomMot",-0.353198803041495
"SomMot",-0.387525547907226
"SomMot",-0.449968219121207
"SomMot",-0.480297362095854
"SomMot",-0.277929765661201
"SomMot",-0.255706370607485
"SomMot",-0.275332327175966
"SomMot",-0.318299188752364
"SomMot",-0.364652187835136
"SomMot",-0.389922990259654
"SomMot",-0.42551080122965
"SomMot",-0.437887113895409
"SomMot",-0.439324450485657
"SomMot",-0.290707561189246
"SomMot",-0.262246535989496
"SomMot",-0.297299197731439
"SomMot",-0.330925538583903
"SomMot",-0.357884448751639
"SomMot",-0.383730672994822
"SomMot",-0.406796401446261
"SomMot",-0.43094307055496
"SomMot",-0.434215718205097
"SomMot",-0.439707074732022
"SomMot",-0.312799636501382
"SomMot",-0.279229143445058
"SomMot",-0.317739583174438
"SomMot",-0.348585940154963
"SomMot",-0.358987782806346
"SomMot",-0.383112507959442
"SomMot",-0.402328599037433
"SomMot",-0.420057771661845
"SomMot",-0.433760011907894
"SomMot",-0.414032125589391
"SomMot",-0.359126553967692
"SomMot",-0.303255242326861
"SomMot",-0.321546104218298
"SomMot",-0.366214696098148
"SomMot",-0.380717295668797
"SomMot",-0.391722382972582
"SomMot",-0.424931125899504
"SomMot",-0.417074602131933
"SomMot",-0.395486340627844
"SomMot",-0.358408933090652
"SomMot",-0.317725588613398
"SomMot",-0.263167166902537
"SomMot",-0.312911728386261
"SomMot",-0.366119673737346
"SomMot",-0.386032319209221
"SomMot",-0.381799713920717
"SomMot",-0.427877359138855
"SomMot",-0.410886286912427
"SomMot",-0.351054328818854
"SomMot",-0.313622489096296
"SomMot",-0.259526409736683
"SomMot",-0.212233268611722
"SomMot",-0.364372661376641
"SomMot",-0.395200111649259
"SomMot",-0.356826001260943
"SomMot",-0.357818265724194
"SomMot",-0.381698596231764
"SomMot",-0.333695696831101
"SomMot",-0.289431503737494
"SomMot",-0.250362467454378
"SomMot",-0.197916653068195
"SomMot",-0.100091847886701
"SomMot",-0.351499592390637
"SomMot",-0.316254456116298
"SomMot",-0.280473602707838
"SomMot",-0.30565561254534
"SomMot",-0.324490868749557
"SomMot",-0.293578679864086
"SomMot",-0.234909574584088
"SomMot",-0.169435713451429
"SomMot",-0.0390099836486416
"SomMot",-0.253810302866685
"SomMot",-0.244322033698963
"SomMot",-0.253987932368833
"SomMot",-0.291112527782691
"SomMot",-0.276121630564304
"SomMot",-0.220878042450489
"SomMot",-0.173433405901463
"SomMot",-0.0654807857493205
"SomMot",-0.248308987113391
"SomMot",-0.1700158699097
"SomMot",-0.144153586939256
"SomMot",-0.0380124196429596
"SomMot",-0.277415286706308
"SomMot",-0.236293722921416
"SomMot",-0.221165209411766
"SomMot",-0.270332126264556
"SomMot",-0.287510490348498
"SomMot",-0.278623663983684
"SomMot",-0.227322167016815
"SomMot",-0.166561211454247
"SomMot",-0.161618710197384
"SomMot",-0.201391859333079
"SomMot",-0.213237217801742
"SomMot",-0.189751548575461
"SomMot",-0.187729978813452
"SomMot",-0.194109728188054
"SomMot",-0.200712360811518
"SomMot",-0.236415552156295
"SomMot",-0.289823876262281
"SomMot",-0.313341977904045
"SomMot",-0.302964307398743
"SomMot",-0.267573362350771
"SomMot",-0.232861351224105
"SomMot",-0.195230793601462
"SomMot",-0.220687444342137
"SomMot",-0.251603788471938
"SomMot",-0.245707531606773
"SomMot",-0.240969522670223
"SomMot",-0.251326186016818
"SomMot",-0.25009783514478
"SomMot",-0.261808154770819
"SomMot",-0.217235858166954
"SomMot",-0.230106496725448
"SomMot",-0.274417397131022
"SomMot",-0.286290616182545
"SomMot",-0.279593699687532
"SomMot",-0.311124766731247
"SomMot",-0.304367126492368
"SomMot",-0.289574849938666
"SomMot",-0.289486904081011
"SomMot",-0.282495167248335
"SomMot",-0.285521210161866
"SomMot",-0.271958099458997
"SomMot",-0.260959197729381
"SomMot",-0.267704438152474
"SomMot",-0.269318273542204
"SomMot",-0.284270274311169
"SomMot",-0.234261462624121
"SomMot",-0.273434397515531
"SomMot",-0.283904268695327
"SomMot",-0.285536909430098
"SomMot",-0.293715455131222
"SomMot",-0.311325578587913
"SomMot",-0.301052857256294
"SomMot",-0.310994752129235
"SomMot",-0.331122506944813
"SomMot",-0.340093125807887
"SomMot",-0.35081670755326
"SomMot",-0.323873562210239
"SomMot",-0.281745790178852
"SomMot",-0.286149720327793
"SomMot",-0.284723369834959
"SomMot",-0.307144762538184
"SomMot",-0.243719765274771
"SomMot",-0.249011501631057
"SomMot",-0.277119070667004
"SomMot",-0.2977118615951
"SomMot",-0.304123491255782
"SomMot",-0.311776056553231
"SomMot",-0.30063554827608
"SomMot",-0.291883966658838
"SomMot",-0.294792149731572
"SomMot",-0.32425072258972
"SomMot",-0.360155745352377
"SomMot",-0.353154483841884
"SomMot",-0.325465537510946
"SomMot",-0.29208598477546
"SomMot",-0.316238381971692
"SomMot",-0.333554509952013
"SomMot",-0.314928512449244
"SomMot",-0.222826043708903
"SomMot",-0.260797804275958
"SomMot",-0.25810503394409
"SomMot",-0.262918689506153
"SomMot",-0.296058065217595
"SomMot",-0.285406700113346
"SomMot",-0.279816873469121
"SomMot",-0.300727932330979
"SomMot",-0.360693957592951
"SomMot",-0.354692284612471
"SomMot",-0.314487218326344
"SomMot",-0.330057008165615
"SomMot",-0.379970396972552
"SomMot",-0.34820080022418
"SomMot",-0.227529107772857
"SomMot",-0.265596476699843
"SomMot",-0.253721064977522
"SomMot",-0.289956976210606
"SomMot",-0.309608751601793
"SomMot",-0.302705734923119
"SomMot",-0.31400316766354
"SomMot",-0.334530389081277
"SomMot",-0.321305525129406
"SomMot",-0.320496422214259
"SomMot",-0.361195335246207
"SomMot",-0.348997624182452
"SomMot",-0.315755723387968
"SomMot",-0.245588183312698
"SomMot",-0.236581603440543
"SomMot",-0.222175267527091
"SomMot",-0.264247085950481
"SomMot",-0.334722322214254
"SomMot",-0.338215783052058
"SomMot",-0.336076024456473
"SomMot",-0.301854325191266
"SomMot",-0.277613432531719
"SomMot",-0.307739874657492
"SomMot",-0.347742247451631
"SomMot",-0.36035915461221
"SomMot",-0.235908401012139
"SomMot",-0.258693952651229
"SomMot",-0.263886866170588
"SomMot",-0.269368965422275
"SomMot",-0.290974724998458
"SomMot",-0.313162373752652
"SomMot",-0.337241565865868
"SomMot",-0.323449492884302
"SomMot",-0.317140569672268
"SomMot",-0.32147378734197
"SomMot",-0.328735040076896
"SomMot",-0.210082420831165
"SomMot",-0.261120664996968
"SomMot",-0.289557788604863
"SomMot",-0.287602060603934
"SomMot",-0.252289723025843
"SomMot",-0.275460801415627
"SomMot",-0.320156494942396
"SomMot",-0.300421369730145
"SomMot",-0.3224982643582
"SomMot",-0.324647698916236
"SomMot",-0.171062329850508
"SomMot",-0.189010081166367
"SomMot",-0.191664547581766
"SomMot",-0.199251607959129
"SomMot",-0.234305974036145
"SomMot",-0.284065823370304
"SomMot",-0.297432887672499
"SomMot",-0.23479939999998
"SomMot",-0.297533532031594
"SomMot",-0.319553105697319
"SomMot",-0.183392286894486
"SomMot",-0.161568724396567
"SomMot",-0.214885883496146
"SomMot",-0.238420186593578
"SomMot",-0.257049027323008
"SomMot",-0.279395453045832
"SomMot",-0.246360298170933
"SomMot",-0.313483294443506
"SomMot",-0.242643556912006
"SomMot",-0.270988316188237
"SomMot",-0.280947689738766
"SomMot",-0.278806653064864
"SomMot",-0.296123573028623
"SomMot",-0.259258172402248
"SomMot",-0.291325569913725
"SomMot",-0.280780622117889
"SomMot",-0.273359437253362
"SomMot",-0.273583665798161
"SomMot",-0.242402809124174
"SomMot",-0.284075674257432
"SomMot",-0.290588064907259
"SomMot",-0.273624049817215
"SomMot",-0.25627733565736
"SomMot",-0.270021541490082
"SomMot",-0.25587488251326
"SomMot",-0.262659175735354
"SomMot",-0.253433047724595
"SomMot",-0.104768075735339
"SomMot",-0.101763194273087
"SomMot",-0.121088839759186
"SomMot",-0.17640898241445
"SomMot",-0.188129749141652
"SomMot",-0.201780443658568
"SomMot",-0.229728988375973
"SomMot",-0.186626943548696
"SomMot",-0.180238015588407
"SomMot",-0.194001567612848
"SomMot",-0.157830293932641
"SomMot",-0.112274401430154
"SomMot",-0.0896541606758376
"SomMot",-0.22908651491656
"SomMot",-0.221201286353198
"SomMot",-0.198797554034556
"SomMot",-0.129836968426476
"SomMot",-0.132372830904167
"SomMot",-0.0822780521163052
"SomMot",-0.0438706153176421
"SomMot",0.00445092347525039
"SomMot",0.0134991909133362
"SomMot",-0.0216966669044904
"SomMot",-0.197651036220205
"SomMot",-0.225147744463683
"SomMot",-0.229194476541705
"SomMot",-0.201837717111315
"SomMot",-0.162969399933541
"SomMot",-0.151509953118725
"SomMot",-0.122420134707409
"SomMot",-0.0564972400304522
"SomMot",0.0142235042703983
"SomMot",0.0179795824573279
"SomMot",0.00461204994064418
"SomMot",-0.211091207909057
"SomMot",-0.207397918248485
"SomMot",-0.211491456194453
"SomMot",-0.184696356059296
"SomMot",-0.146125581406776
"SomMot",-0.118949013103591
"SomMot",-0.0932373962712551
"SomMot",-0.0547930468973823
"SomMot",0.0173653821422463
"SomMot",0.0234423027443995
"SomMot",0.0134092639215509
"SomMot",-0.216664295722469
"SomMot",-0.217849259917178
"SomMot",-0.216769440633858
"SomMot",-0.22093221597123
"SomMot",-0.197113710333014
"SomMot",-0.147493388619921
"SomMot",-0.0913162402258933
"SomMot",-0.0961337129710897
"SomMot",-0.0488855265810998
"SomMot",0.0100268021750512
"SomMot",-0.0127558780250293
"SomMot",-0.0503248749315772
"SomMot",-0.232733837550002
"SomMot",-0.182907484686233
"SomMot",-0.212423712648958
"SomMot",-0.256482109602472
"SomMot",-0.245885913290858
"SomMot",-0.222090573077173
"SomMot",-0.177798647725497
"SomMot",-0.122555647725202
"SomMot",-0.0965762962061847
"SomMot",-0.0812287002823413
"SomMot",-0.0689323834769389
"SomMot",-0.0781351881350126
"SomMot",-0.176561540507847
"SomMot",-0.124691893518318
"SomMot",-0.182620425593482
"SomMot",-0.232628843665972
"SomMot",-0.239801390315029
"SomMot",-0.202154994650288
"SomMot",-0.163791712354235
"SomMot",-0.119287064318602
"SomMot",-0.117770522884512
"SomMot",-0.11573983921779
"SomMot",-0.0971382274782349
"SomMot",-0.164645912947662
"SomMot",-0.158109136809414
"SomMot",-0.231709122242882
"SomMot",-0.227478257355786
"SomMot",-0.21498918572508
"SomMot",-0.194709401298522
"SomMot",-0.161834369751309
"SomMot",-0.164020617908251
"SomMot",-0.157578901894
"SomMot",-0.129406512401327
"SomMot",-0.16038094595233
"SomMot",-0.214169465981989
"SomMot",-0.257522767760023
"SomMot",-0.228339108542193
"SomMot",-0.220199688412657
"SomMot",-0.18945068166802
"SomMot",-0.21087113370907
"SomMot",-0.218795348765596
"SomMot",-0.185018589268959
"SomMot",-0.172685966142037
"SomMot",-0.167121425632986
"SomMot",-0.161583064454577
"SomMot",-0.199993360845398
"SomMot",-0.19346724881714
"SomMot",-0.203570953087282
"SomMot",-0.188371476601143
"SomMot",-0.20177184303005
"SomMot",-0.130573536607008
"SomMot",-0.179285630772714
"SomMot",-0.208727427191061
"SomMot",-0.200615086003508
"SomMot",-0.183275431287444
"SomMot",-0.175129959152464
"SomMot",-0.167496734157302
"SomMot",-0.223702965726947
"SomMot",-0.213466740254886
"SomMot",-0.231372516757994
"SomMot",-0.226207924845261
"SomMot",-0.224342108886368
"SomMot",-0.224551620013794
"SomMot",-0.244137342127104
"SomMot",-0.228450337389626
"SomMot",-0.263191493410549
"SomMot",-0.244337811080094
"SomMot",-0.221102577760896
"SomMot",-0.196600656766122
"SomMot",-0.260781288611798
"SomMot",-0.257429483502147
"SomMot",-0.191053050560825
"SomMot",-0.176374147499341
"SomMot",-0.237537092406998
"SomMot",-0.197226104584469
"SomMot",-0.164891145954843
"SomMot",-0.189977056466414
"SomMot",-0.225006757047611
"SomMot",-0.262338514440389
"SomMot",-0.221504885737665
"SomMot",-0.198872615768676
"SomMot",-0.169762695868649
"SomMot",-0.175735820276057
"SomMot",-0.206753641461227
"SomMot",-0.21278662856407
"SomMot",-0.212516454559512
"SomMot",-0.16377636865363
"SomMot",-0.295841366554233
"SomMot",-0.281583543013161
"SomMot",-0.214827012941152
"SomMot",-0.184027091225604
"SomMot",-0.192154240936975
"SomMot",-0.190764316635756
"SomMot",-0.213906483368266
"SomMot",-0.205802673048533
"SomMot",-0.210864186461922
"SomMot",-0.339448433659039
"SomMot",-0.296809626072284
"SomMot",-0.213253819805464
"SomMot",-0.209948411041753
"SomMot",-0.1813822234607
"SomMot",-0.170507424175359
"SomMot",-0.183272221796142
"SomMot",-0.182098693596698
"SomMot",-0.291977926924818
"SomMot",-0.310607078177157
"SomMot",-0.269421844890005
"SomMot",-0.227271421208761
"SomMot",-0.207384602769097
"SomMot",-0.180027018307059
"SomMot",-0.16778671495209
"SomMot",-0.193582966570116
"SomMot",-0.240881288336412
"SomMot",-0.270764100770222
"SomMot",-0.257742767123954
"SomMot",-0.216159097044288
"SomMot",-0.198912346398504
"SomMot",-0.187773444479492
"SomMot",-0.193445875426779
"SomMot",-0.182917602740821
"SomMot",-0.217291624475542
"SomMot",-0.189543824490958
"SomMot",-0.177187327314464
"SomMot",-0.149816627195945
"SomMot",-0.163863085507584
"SomMot",-0.180511419430726
"SomMot",-0.200135159878176
"SomMot",-0.14638792739781
"SomMot",-0.138086150972562
"SomMot",-0.134971765221084
"SomMot",-0.140375149942418
"SomMot",-0.158794625028104
"SomMot",-0.167657878139053
"SomMot",-0.135599191828437
"SomMot",-0.127568035662662
"SomMot",-0.157089388504797
"SomMot",-0.139031555554936
"SomMot",-0.104720983258715
"SomMot",-0.143316421632814
"SomMot",-0.111431844848697
"SomMot",-0.26478905264821
"SomMot",-0.248678183292861
"SomMot",-0.223273873637788
"SomMot",-0.186899313882898
"SomMot",-0.200306125141882
"SomMot",-0.181780536817601
"SomMot",-0.143545274792427
"SomMot",-0.128137754397939
"SomMot",-0.161334618699219
"SomMot",-0.177889047397558
"SomMot",-0.141042512208943
"SomMot",-0.168337888361479
"SomMot",-0.200986458960379
"SomMot",-0.264804746250486
"SomMot",-0.272192180399725
"SomMot",-0.228002292686327
"SomMot",-0.272791037604878
"SomMot",-0.22850415474972
"SomMot",-0.240955955975282
"SomMot",-0.222011644834695
"SomMot",-0.221323667522097
"SomMot",-0.228218327097625
"SomMot",-0.216235875616964
"SomMot",-0.21861511223784
"SomMot",-0.209823563831527
"SomMot",-0.193518953772179
"SomMot",-0.202236199006552
"SomMot",-0.183551013699374
"SomMot",-0.209796249025117
"SomMot",-0.211896715437217
"SomMot",-0.176575957031663
"SomMot",-0.155987187327273
"SomMot",-0.190196496822654
"SomMot",-0.189666060467349
"SomMot",-0.222709369109566
"SomMot",-0.187215929424621
"SomMot",-0.14369363189181
"SomMot",-0.1927739058395
"SomMot",-0.221966268129165
"SomMot",-0.222210731885872
"SomMot",-0.183106979183866
"SomMot",-0.215681301407074
"SomMot",-0.21865208221295
"SomMot",-0.183344168607031
"SomMot",-0.195025592066625
"SomMot",-0.172126233228399
"SomMot",-0.183330351592904
"SomMot",-0.166632702039585
"SomMot",-0.141712499673806
"SomMot",-0.119608579363238
"SomMot",-0.138784360501727
"SomMot",-0.1814478225194
"SomMot",-0.152494273553246
"SomMot",-0.150842857450778
"SomMot",-0.150942241984676
"SomMot",-0.168345931304508
"SomMot",-0.192459357697127
"SomMot",-0.289543231904362
"SomMot",-0.28535415553592
"SomMot",-0.273430942163176
"SomMot",-0.251984491588766
"SomMot",-0.249423317276175
"SomMot",-0.249132294977073
"SomMot",-0.226492014413881
"SomMot",-0.210628952566897
"SomMot",-0.192457686863361
"SomMot",-0.174399871226543
"SomMot",-0.12979567945225
"SomMot",-0.0958708277141534
"SomMot",-0.108407376940149
"SomMot",-0.13414732652959
"SomMot",-0.1783775151222
"SomMot",-0.288594578350403
"SomMot",-0.293669232309617
"SomMot",-0.290963551051028
"SomMot",-0.257202835288702
"SomMot",-0.241582857766917
"SomMot",-0.252429605280204
"SomMot",-0.248391543433754
"SomMot",-0.227657811130902
"SomMot",-0.163959923288798
"SomMot",-0.102839251787904
"SomMot",-0.0765182218638684
"SomMot",-0.074318412558693
"SomMot",-0.112460807083598
"SomMot",-0.137871549770229
"SomMot",-0.36799682277194
"SomMot",-0.368740559292077
"SomMot",-0.340903253053283
"SomMot",-0.27367007303166
"SomMot",-0.209587776764387
"SomMot",-0.219630579315395
"SomMot",-0.223861775862242
"SomMot",-0.209782101098312
"SomMot",-0.198481527199651
"SomMot",-0.166795292749365
"SomMot",-0.135196484282559
"SomMot",-0.112550045990165
"SomMot",-0.121006294421397
"SomMot",-0.133241190102035
"SomMot",-0.326001242989611
"SomMot",-0.344907742520568
"SomMot",-0.35234722441191
"SomMot",-0.320883153859988
"SomMot",-0.258771016407085
"SomMot",-0.216883612436817
"SomMot",-0.20917052351196
"SomMot",-0.179883908860746
"SomMot",-0.150167913144897
"SomMot",-0.166776339357949
"SomMot",-0.163065597106865
"SomMot",-0.115703784684843
"SomMot",-0.107910913913304
"SomMot",-0.15392323936135
"SomMot",-0.290878690375923
"SomMot",-0.318799153757902
"SomMot",-0.354933381976206
"SomMot",-0.34265627706873
"SomMot",-0.309549794099989
"SomMot",-0.26978521540633
"SomMot",-0.247446109817411
"SomMot",-0.215927701445034
"SomMot",-0.165955576226717
"SomMot",-0.13511495960212
"SomMot",-0.162731676359896
"SomMot",-0.154134094164644
"SomMot",-0.119152662918531
"SomMot",-0.132212433094864
"SomMot",-0.286427259101002
"SomMot",-0.316178731684507
"SomMot",-0.331613319636196
"SomMot",-0.313373105485616
"SomMot",-0.265016637512338
"SomMot",-0.23577751675755
"SomMot",-0.225368037864912
"SomMot",-0.201556512430274
"SomMot",-0.156739704653509
"SomMot",-0.15212082181134
"SomMot",-0.163515870935948
"SomMot",-0.145219766624489
"SomMot",-0.122402873042755
"SomMot",-0.329030779923134
"SomMot",-0.31769880004296
"SomMot",-0.302226844678363
"SomMot",-0.308444879142981
"SomMot",-0.27740960180636
"SomMot",-0.231971398839894
"SomMot",-0.228137656360697
"SomMot",-0.184370507765266
"SomMot",-0.167303353867617
"SomMot",-0.170114481615573
"SomMot",-0.200548332121911
"SomMot",-0.192479111049575
"SomMot",-0.154174095113445
"SomMot",-0.350680555751585
"SomMot",-0.33798433067718
"SomMot",-0.301047757865127
"SomMot",-0.272076384772
"SomMot",-0.235002661158669
"SomMot",-0.238305603787045
"SomMot",-0.226971532564132
"SomMot",-0.192691227693575
"SomMot",-0.202975885923885
"SomMot",-0.215578415563864
"SomMot",-0.206810957646406
"SomMot",-0.185683184634608
"SomMot",-0.322987255071364
"SomMot",-0.297024206965772
"SomMot",-0.266014288787232
"SomMot",-0.240237837118697
"SomMot",-0.265835511164196
"SomMot",-0.256329370239343
"SomMot",-0.213748455223254
"SomMot",-0.212756423976063
"SomMot",-0.205993434562834
"SomMot",-0.190399560553682
"SomMot",-0.180435489396674
"SomMot",-0.241254927267233
"SomMot",-0.256984250846102
"SomMot",-0.244675905335665
"SomMot",-0.267899820490031
"SomMot",-0.245271854141899
"SomMot",-0.221679304561495
"SomMot",-0.236981100683218
"SomMot",-0.211806216906619
"SomMot",-0.180078181649815
"SomMot",-0.219466496397252
"SomMot",-0.231884627196561
"SomMot",-0.225659067872074
"SomMot",-0.234560951474381
"SomMot",-0.245458363403631
"SomMot",-0.23439364186487
"SomMot",-0.255560811641847
"SomMot",-0.281969020133549
"SomMot",-0.256102708145682
"SomMot",-0.2231282103662
"SomMot",-0.257585803653482
"SomMot",-0.213356652158026
"SomMot",-0.236290934550822
"SomMot",-0.253857630725915
"SomMot",-0.296498114568345
"SomMot",-0.240538557566889
"SomMot",-0.199817797792511
"SomMot",-0.203060008175329
"SomMot",-0.237548011781675
"SomMot",-0.407838994325158
"SomMot",-0.400766586671481
"SomMot",-0.432098888308662
"SomMot",-0.464505767398228
"SomMot",-0.456088683596787
"SomMot",-0.421154234696055
"SomMot",-0.376501780163745
"SomMot",-0.392943139302435
"SomMot",-0.427188370197802
"SomMot",-0.455816505475346
"SomMot",-0.504151702109673
"SomMot",-0.496996238612439
"SomMot",-0.449675305953384
"SomMot",-0.402783600285754
"SomMot",-0.378823720325752
"SomMot",-0.373256924717237
"SomMot",-0.537858459678348
"SomMot",-0.576941335877387
"SomMot",-0.57752221357509
"SomMot",-0.53667091012515
"SomMot",-0.474340880172635
"SomMot",-0.442043334321033
"SomMot",-0.41486188547719
"SomMot",-0.500179720332809
"SomMot",-0.543039968551398
"SomMot",-0.563460508364485
"SomMot",-0.540391447752013
"SomMot",-0.507774053180662
"SomMot",-0.499168779622955
"SomMot",-0.501832214608572
"SomMot",-0.48229518015634
"SomMot",-0.486853575479287
"SomMot",-0.457133801058923
"SomMot",-0.445063959758398
"SomMot",-0.466912703185336
"SomMot",-0.480283928704382
"SomMot",-0.43396649094336
"SomMot",-0.413081510120459
"SomMot",-0.377377061606937
"SomMot",-0.463070411549357
"SomMot",-0.409474756689691
"SomMot",-0.400364203833456
"SomMot",-0.410483117542469
"SomMot",-0.431422711020734
"SomMot",-0.425144780821516
"SomMot",-0.394204765902847
"SomMot",-0.383126039033939
"SomMot",-0.410706906810748
"SomMot",-0.462231479956878
"SomMot",-0.418726171938165
"SomMot",-0.38829864449094
"SomMot",-0.378746021161287
"SomMot",-0.400133614392742
"SomMot",-0.414901490535077
"SomMot",-0.405045502353749
"SomMot",-0.382508581058425
"SomMot",-0.383024774981871
"SomMot",-0.399197940987891
"SomMot",-0.368966222846351
"SomMot",-0.362685590863783
"SomMot",-0.360279469169928
"SomMot",-0.347592085865625
"SomMot",-0.354037199296399
"SomMot",-0.37205999224372
"SomMot",-0.398931459168741
"SomMot",-0.390411017626255
"SomMot",-0.363550925717687
"SomMot",-0.367561258491808
"SomMot",-0.376365384223483
"SomMot",-0.214046948326564
"SomMot",-0.269759778796192
"SomMot",-0.312986152677367
"SomMot",-0.330498945338287
"SomMot",-0.330269960715472
"SomMot",-0.314746481693348
"SomMot",-0.316140824481855
"SomMot",-0.343869581384451
"SomMot",-0.381017410700281
"SomMot",-0.385333576529586
"SomMot",-0.368735408698959
"SomMot",-0.373353968290839
"SomMot",-0.385363204646542
"SomMot",-0.36777577890587
"SomMot",-0.199994314259396
"SomMot",-0.214269759582385
"SomMot",-0.249138371283864
"SomMot",-0.289029744149011
"SomMot",-0.316657425466667
"SomMot",-0.307127486528554
"SomMot",-0.291284364119859
"SomMot",-0.302518507852015
"SomMot",-0.318222928232778
"SomMot",-0.341777316133138
"SomMot",-0.354668144001475
"SomMot",-0.354171261281956
"SomMot",-0.374957172863258
"SomMot",-0.400838288620337
"SomMot",-0.357841313716544
"SomMot",-0.271146779310275
"SomMot",-0.282793532996882
"SomMot",-0.290918726577271
"SomMot",-0.288541693021141
"SomMot",-0.295398242685066
"SomMot",-0.307609595670303
"SomMot",-0.31444515942909
"SomMot",-0.32343665628372
"SomMot",-0.326892723789237
"SomMot",-0.330023820362793
"SomMot",-0.32197673777688
"SomMot",-0.325815880889458
"SomMot",-0.341965177454019
"SomMot",-0.340383928962846
"SomMot",-0.288359437197068
"SomMot",-0.313744625627967
